,Gulls,Slope small demersal piscivores,Seagrass,Deep demersal sharks,Large phytoplankton,Detritus POM,Mackerels,Mesozooplankton,Shelf macrozoobenthos,Macroalgae,Gannets,Shelf pelagic sharks,Migratory mesopelagics,Shearwaters,Deep macrozoobenthos,Common dolphins,Tunas and billfish,Non-migrating mesopelagics,Microzooplankton,Garfish,Rock lobster,Shelf demersal sharks,Shelf small demersal piscivores,Small petrels,Benthic carnivores (infauna),Shelf large pelagic piscivores,Offshore pelagic invertivores large,Shelf large demersal omnivores,Offshore pelagic piscivores,Crabs & bugs,Slope large demersal omnivores,Import,Redbait,Deep filter feeders,Detritus,Western king prawn,Little Penguins,Gelatinous zooplankton,Offshore pelagic sharks,Albatross,Benthic grazers,Long-nosed fur seal,Pelagic bacteria,Squid & cuttlefish shelf,Shelf small demersal omnivores,Shelf large demersal piscivores,Slope small demersal invertivores,Octopus shelf,Small phytoplankton,Benthic detritivore,Australian sea lion,Deep squid,Skates and rays,Bottlenose dolphins,Shags and cormorants,Australian fur seal,Large zooplankton,Meiobenthos,Baleen whales,Toothed whales,Anchovy and other small pelagics,Shelf filter feeders
Crabs & bugs,0.02,0.019999999999999997,0.0,0.01999999999999999,0.0,0.0,0.03296703296703296,0.0,0.0,0.0,0.0,0.012468827930174559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.039999999999999994,0.29310344827586204,0.02777777777777777,0.0,0.05,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.04,0.01,0.0,0.0,0.0,0.0,0.017094017094017092,0.07999999999999999,0.019999999999999997,0.16,0.0,0.0,0.07500000000000001,0.07920792079207921,0.029999999999999992,0.0,0.058823529411764684,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.0
Slope large demersal omnivores,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Import,0.45,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012468827930174559,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
Redbait,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0
Deep filter feeders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
Detritus,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.039999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22999999999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0792079207920792
Western king prawn,0.0,0.0,0.0,0.01999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999999999999,0.0,0.0,0.0,0.0,0.02777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.04999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.0
Little Penguins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gelatinous zooplankton,0.01,0.06999999999999999,0.0,0.01999999999999999,0.0,0.0,0.05494505494505494,0.04,0.02,0.0,0.0,0.0,0.023529411764705882,0.05,0.05555555555555554,0.12,0.0,0.07,0.0,0.0,0.0,0.024390243902439015,0.04999999999999999,0.07,0.0,0.029999999999999992,0.17241379310344826,0.02777777777777777,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.034188034188034185,0.0,0.0,0.02,0.0,0.0,0.0,0.009900990099009901,0.019999999999999997,0.0,0.0,0.0,0.02,0.0,0.1,0.009999999999999998,0.009900990099009901,0.00495049504950495
Offshore pelagic sharks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albatross,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062344139650872795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benthic grazers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12499999999999997,0.0,0.029999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.029999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08547008547008546,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-nosed fur seal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002493765586034912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pelagic bacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00495049504950495
Squid & cuttlefish shelf,0.02,0.009999999999999998,0.0,0.029999999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07231920199501245,0.0,0.075,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.0,0.039999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.01,0.0,0.0,0.0,0.26,0.0,0.059999999999999984,0.0,0.0,0.0,0.0,0.07500000000000001,0.1485148514851485,0.0,0.15,0.07058823529411762,0.12,0.0,0.0,0.0,0.0,0.0,0.0
Shelf small demersal omnivores,0.0,0.029999999999999992,0.0,0.04999999999999998,0.0,0.0,0.010989010989010988,0.0,0.0,0.0,0.04,0.0,0.0,0.05,0.0,0.0,0.029999999999999992,0.0,0.02,0.35,0.0,0.18292682926829262,0.039999999999999994,0.0,0.0,0.0,0.0,0.02777777777777777,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999999999992,0.0,0.1,0.0,0.0,0.0,0.009900990099009901,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.059999999999999984,0.0,0.0
Shelf large demersal piscivores,0.04,0.029999999999999992,0.0,0.04999999999999998,0.0,0.0,0.010989010989010988,0.0,0.0,0.0,0.06,0.1246882793017456,0.0058823529411764705,0.0,0.0,0.03,0.029999999999999992,0.0,0.0,0.0,0.0,0.09756097560975606,0.0,0.0,0.0,0.04999999999999999,0.0,0.02777777777777777,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000003,0.009900990099009901,0.07999999999999999,0.0,0.11764705882352937,0.2,0.0,0.5,0.0,0.12999999999999998,0.0,0.0
Slope small demersal invertivores,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Octopus shelf,0.0,0.0,0.0,0.029999999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0623441396508728,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.02,0.0,0.09999999999999998,0.0,0.0,0.0,0.029999999999999992,0.0,0.0,0.0,0.0,0.07500000000000001,0.009900990099009901,0.0,0.1,0.0,0.08,0.0,0.0,0.0,0.07999999999999999,0.0,0.0
Small phytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.02777777777777777,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.019999999999999997,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0049504950495049506,0.1683168316831683
Benthic detritivore,0.0,0.0,0.0,0.0,0.0,0.0,0.04395604395604395,0.0,0.05,0.0,0.0,0.0,0.001176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.02777777777777777,0.0,0.2,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.08547008547008546,0.0,0.15999999999999998,0.0,0.0,0.17,0.0,0.0,0.14999999999999997,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Australian sea lion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001246882793017456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deep squid,0.0,0.0,0.0,0.09999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.05236907730673315,0.002352941176470588,0.075,0.11111111111111108,0.11,0.25999999999999995,0.12,0.0,0.0,0.0,0.03658536585365852,0.0,0.15,0.0,0.0,0.0,0.02777777777777777,0.04,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.01,0.35,0.0,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0891089108910891,0.039999999999999994,0.0,0.0,0.0,0.0,0.0,0.04,0.20999999999999994,0.0,0.0
Skates and rays,0.0,0.0,0.0,0.009999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049875311720698236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705875,0.01,0.0,0.0,0.0,0.0,0.0,0.0
Bottlenose dolphins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008728179551122192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shags and cormorants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australian fur seal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002493765586034912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Large zooplankton,0.01,0.21999999999999995,0.0,0.06999999999999998,0.0,0.0,0.03296703296703296,0.1,0.03,0.0,0.16,0.012468827930174559,0.23529411764705882,0.12,0.12499999999999996,0.01,0.059999999999999984,0.15,0.0,0.0,0.0,0.0,0.07999999999999999,0.2,0.0,0.06999999999999999,0.034482758620689655,0.05555555555555554,0.3,0.0,0.30999999999999994,0.0,0.33,0.039999999999999994,0.0,0.0,0.12,0.03,0.0,0.08,0.0,0.09999999999999998,0.0,0.0,0.08547008547008546,0.06999999999999999,0.10999999999999997,0.0,0.0,0.0,0.0,0.04950495049504951,0.11999999999999997,0.03,0.04705882352941175,0.0,0.12,0.0,0.45,0.06999999999999999,0.019801980198019802,0.0099009900990099
Meiobenthos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Baleen whales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049875311720698236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0
Toothed whales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049875311720698236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anchovy and other small pelagics,0.13,0.09999999999999998,0.0,0.06999999999999998,0.0,0.0,0.09890109890109888,0.0,0.0,0.0,0.18,0.0,0.0,0.25,0.0,0.01,0.14999999999999997,0.02,0.0,0.0,0.0,0.09756097560975606,0.11999999999999997,0.08,0.0,0.24999999999999994,0.0,0.02777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.11999999999999997,0.0,0.0,0.0,0.0,0.25000000000000006,0.3465346534653465,0.06999999999999999,0.2,0.29411764705882343,0.07,0.0,0.0,0.1,0.0,0.019801980198019802,0.0
Shelf filter feeders,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.02,0.02777777777777777,0.0,0.0,0.0,0.0,0.0,0.37499999999999994,0.060975609756097546,0.04999999999999999,0.05,0.0,0.0,0.034482758620689655,0.02777777777777777,0.0,0.12,0.029999999999999992,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.01,0.0,0.02,0.04,0.0,0.0,0.0,0.034188034188034185,0.0,0.13999999999999999,0.24,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.039603960396039604,0.0099009900990099
