,Benthivores,Nano-Picoplankton,Detritus,Pelagic sharks,Nanoplankton,Deposit feeders,Deep demersal fish,Prawns,Benthic filter feeders,Seagrass,Benthic grazers,Cephalopods,Shallow demersal fish,Macrozoobenthos,Seabirds,Demersal sharks,Benthic infaunal carnivores,Skates and rays,Benthic carnivores,Oceanic piscivorous fish,Bacteria,Microzooplankton,Larvaceans,Herbivorous demersal fish,Mesozooplankton,Marine reptiles,Planktivores,Meiobenthos,Macroalgae,Piscivores,Microplankton,Jellyfish,Baleen whales,Mesopelagic fish,Toothed whales and dolphins,Pinnipeds
Benthivores,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33999999999999997,0.03999999999999998,0.0,0.015957446808510637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0
Nano-Picoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.12,0.0,0.011627906976744184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Detritus,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.15,0.0,0.2,0.0,0.0,0.02083333333333333,0.0,0.0,0.0,0.12999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pelagic sharks,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045977011494252866,0.0
Nanoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit feeders,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.052631578947368404,0.0,0.0,0.0,0.0,0.017241379310344827,0.09374999999999997,0.0,0.0,0.09999999999999998,0.04999999999999998,0.04999999999999999,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deep demersal fish,0.01,0.0,0.0,0.05,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.046511627906976744,0.09411764705882353,0.0,0.03999999999999998,0.0,0.023936170212765957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.09195402298850573,0.10989010989010987
Prawns,0.01,0.0,0.0,0.02,0.0,0.0,0.08,0.026315789473684202,0.0,0.0,0.0,0.0,0.008620689655172414,0.0,0.0,0.023529411764705882,0.0,0.06999999999999998,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.07999999999999999,0.02325581395348837,0.0,0.0,0.007,0.0,0.0,0.0,0.011235955056179773,0.03448275862068965,0.05494505494505494
Benthic filter feeders,0.16,0.0,0.0,0.0,0.0,0.05,0.08,0.026315789473684202,0.02,0.0,0.11,0.0,0.034482758620689655,0.17708333333333331,0.0,0.011764705882352941,0.039999999999999994,0.01999999999999999,0.15999999999999998,0.010638297872340425,0.0,0.0,0.0,0.19,0.02,0.14999999999999997,0.02325581395348837,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0
Seagrass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842101,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.04999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benthic grazers,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842101,0.0,0.0,0.0,0.0,0.034482758620689655,0.062499999999999986,0.0,0.0,0.0,0.0,0.059999999999999984,0.0,0.0,0.0,0.0,0.02,0.0,0.09999999999999998,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0
Cephalopods,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0394736842105263,0.0,0.1,0.0,0.0,0.0,0.0,0.38759689922480617,0.2941176470588235,0.0,0.03999999999999998,0.0,0.13297872340425532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.15,0.011235955056179773,0.2758620689655172,0.14285714285714285
Shallow demersal fish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.04999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macrozoobenthos,0.12,0.0,0.0,0.0,0.0,0.0,0.1,0.1447368421052631,0.05,0.0,0.03,0.0,0.06896551724137931,0.07291666666666666,0.046511627906976744,0.035294117647058816,0.059999999999999984,0.19999999999999993,0.09999999999999998,0.05053191489361702,0.0,0.0,0.0,0.12,0.04,0.04999999999999999,0.0697674418604651,0.0,0.0,0.037,0.0,0.0,0.1,0.11235955056179775,0.03448275862068965,0.0879120879120879
Seabirds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10852713178294575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045977011494252866,0.04395604395604395
Demersal sharks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021978021978021976
Benthic infaunal carnivores,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.026315789473684202,0.0,0.0,0.0,0.0,0.08620689655172413,0.07291666666666666,0.0,0.0,0.04999999999999999,0.03999999999999998,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.059999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Skates and rays,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010989010989010988
Benthic carnivores,0.02,0.0,0.0,0.03,0.0,0.0,0.05,0.013157894736842101,0.02,0.0,0.02,0.0,0.034482758620689655,0.062499999999999986,0.0,0.011764705882352941,0.19999999999999996,0.03999999999999998,0.029999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.022471910112359546,0.0,0.03296703296703296
Oceanic piscivorous fish,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06201550387596899,0.08235294117647059,0.0,0.01999999999999999,0.0,0.2579787234042553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.10344827586206895,0.09890109890109888
Bacteria,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Microzooplankton,0.01,0.0,0.0,0.0,0.0,0.2,0.01,0.0394736842105263,0.02,0.0,0.05,0.0,0.008620689655172414,0.05208333333333333,0.0,0.0,0.0,0.01999999999999999,0.029999999999999992,0.0,0.0,0.0,0.12,0.1,0.15,0.0,0.02325581395348837,0.0,0.0,0.521,0.0,0.0,0.0,0.011235955056179773,0.0,0.0
Larvaceans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179773,0.0,0.0
Herbivorous demersal fish,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mesozooplankton,0.16,0.0,0.0,0.01,0.0,0.0,0.12,0.21052631578947362,0.26,0.3,0.03,0.0,0.43103448275862066,0.10416666666666666,0.07751937984496124,0.047058823529411764,0.13999999999999999,0.07999999999999996,0.10999999999999997,0.19148936170212766,0.0,0.0,0.0,0.26,0.24,0.04999999999999999,0.627906976744186,0.33999999999999997,0.0,0.107,0.0,0.0,0.45,0.6067415730337078,0.05747126436781609,0.06593406593406592
Marine reptiles,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Planktivores,0.01,0.0,0.0,0.1,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.017241379310344827,0.0,0.09302325581395349,0.07058823529411763,0.0,0.0,0.039999999999999994,0.09042553191489362,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.05,0.0,0.08045977011494253,0.06593406593406592
Meiobenthos,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.05208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macroalgae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947362,0.0,0.0,0.41,0.0,0.06896551724137931,0.08333333333333331,0.0,0.0,0.0,0.0,0.07999999999999999,0.0,0.0,0.0,0.0,0.15,0.0,0.04999999999999999,0.011627906976744184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Piscivores,0.0,0.0,0.0,0.08,0.0,0.0,0.07,0.0,0.0,0.4,0.0,0.0,0.017241379310344827,0.0,0.06201550387596899,0.035294117647058816,0.0,0.0,0.019999999999999997,0.05585106382978724,0.0,0.0,0.0,0.0,0.0,0.11999999999999997,0.0,0.019999999999999997,0.0,0.056,0.0,0.0,0.0,0.0,0.0689655172413793,0.0879120879120879
Microplankton,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06578947368421051,0.42,0.0,0.08,0.0,0.0,0.10416666666666666,0.0,0.0,0.06999999999999999,0.0,0.13999999999999999,0.0,0.0,0.0,0.79,0.0,0.35,0.0,0.1627906976744186,0.4199999999999999,0.0,0.0,0.0,0.0,0.0,0.011235955056179773,0.0,0.0
Jellyfish,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.04166666666666666,0.015503875968992248,0.011764705882352941,0.0,0.0,0.059999999999999984,0.010638297872340425,0.0,0.0,0.0,0.03,0.0,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Baleen whales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mesopelagic fish,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.11842105263157891,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.09302325581395349,0.28235294117647053,0.0,0.18999999999999992,0.0,0.14893617021276595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097,0.0,0.0,0.25,0.20224719101123592,0.11494252873563218,0.15384615384615383
Toothed whales and dolphins,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021978021978021976
Pinnipeds,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045977011494252866,0.0
