,Seabirds,Pelagic sharks,Prawns,Bacteria,Larvaceans,Benthivores,Toothed whales and dolphins,Benthic carnivores,Mesopelagic fish,Macrozoobenthos,Detritus,Planktivores,Seagrass,Nano-Picoplankton,Nanoplankton,Microalgae,Benthic grazers,Marine reptiles,Cephalopods,Oceanic piscivorous fish,Baleen whales,Deposit feeders,Jellyfish,Microplankton,Benthic filter feeders,Piscivores,Pinnipeds,Microzooplankton,Mesozooplankton,Meiobenthos,Macroalgae,Benthic infaunal carnivores,Skates and rays,Herbivorous demersal fish,Demersal sharks,Shallow demersal fish,Deep demersal fish
Seabirds,0.06999999999999999,0.009999999999999998,0.0,0.0,0.0,0.0,0.039999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Pelagic sharks,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.039999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prawns,0.0,0.039999999999999994,0.02,0.0,0.0,0.008,0.019999999999999997,0.0,0.03,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.03999999999999998,0.010893246187363833,0.010989010989010988,0.0,0.0,0.0,0.0,0.0,0.009,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.020618556701030927,0.031249999999999993,0.00869565217391304,0.059999999999999984
Bacteria,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.0625,0.0,0.20895522388059704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33932135728542917,0.00495049504950495,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Larvaceans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benthivores,0.0,0.04999999999999999,0.0,0.0,0.0,0.0,0.029999999999999992,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02472527472527472,0.0,0.0,0.0,0.0,0.0,0.029,0.03,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.052173913043478244,0.0
Toothed whales and dolphins,0.029999999999999992,0.039999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benthic carnivores,0.11999999999999997,0.0,0.04,0.0,0.0,0.0,0.059999999999999984,0.03999999999999998,0.14,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.037383177570093455,0.0,0.0,0.015624999999999997,0.01739130434782608,0.019999999999999997
Mesopelagic fish,0.06999999999999999,0.0,0.13,0.0,0.0,0.042,0.10999999999999997,0.0,0.11,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.029999999999999985,0.3376906318082788,0.1758241758241758,0.25,0.0,0.0,0.0,0.0,0.12,0.13,0.0,0.0,0.0,0.0,0.007476635514018691,0.49,0.0,0.34374999999999994,0.03478260869565216,0.21999999999999995
Macrozoobenthos,0.04999999999999999,0.0,0.1,0.0,0.0,0.056,0.039999999999999994,0.06999999999999998,0.04,0.03,0.0,0.023,0.0,0.039999999999999994,0.0,0.0,0.0049751243781094535,0.029999999999999985,0.09586056644880173,0.0412087912087912,0.1,0.0,0.015,0.0,0.02,0.027,0.12,0.0,0.0198019801980198,0.04,0.0,0.13084112149532712,0.08,0.06185567010309278,0.09374999999999997,0.13913043478260864,0.11999999999999997
Detritus,0.0,0.0,0.0,0.85,0.0,0.54,0.0,0.0,0.0,0.43,1.0,0.0,0.0,0.32999999999999996,0.0,1.0,0.20895522388059704,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.04,0.0,0.0,0.0,0.5148514851485148,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998
Planktivores,0.059999999999999984,0.04999999999999999,0.0,0.0,0.0,0.012,0.06999999999999999,0.01999999999999999,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.029999999999999985,0.05446623093681917,0.07692307692307691,0.06,0.0,0.637,0.0,0.0,0.054,0.11,0.0,0.0,0.0,0.0,0.005607476635514018,0.0,0.020618556701030927,0.062499999999999986,0.052173913043478244,0.039999999999999994
Seagrass,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009950248756218907,0.03499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.15463917525773194,0.0,0.0,0.0
Nano-Picoplankton,0.0,0.0,0.02,0.0,0.09,0.0,0.0,0.01999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4588235294117647,0.06,0.0,0.0,0.03992015968063872,0.0099009900990099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nanoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039999999999999994,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764,0.0,0.0,0.0,0.01996007984031936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Microalgae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benthic grazers,0.0,0.0,0.0,0.0,0.0,0.049,0.0,0.05999999999999997,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999999998,0.030501089324618733,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.0,0.010309278350515464,0.015624999999999997,0.0,0.0
Marine reptiles,0.009999999999999998,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cephalopods,0.24999999999999994,0.19999999999999996,0.04,0.0,0.0,0.0,0.23999999999999994,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999999999985,0.0,0.14835164835164832,0.08,0.0,0.0,0.0,0.0,0.005,0.13,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.21874999999999997,0.0,0.14999999999999997
Oceanic piscivorous fish,0.029999999999999992,0.24999999999999994,0.0,0.0,0.0,0.0,0.08999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999999998,0.04357298474945533,0.24450549450549447,0.04,0.0,0.0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
Baleen whales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit feeders,0.0,0.0,0.04,0.0,0.0,0.019,0.0,0.04999999999999998,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039999999999999994,0.006,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.16822429906542055,0.06,0.010309278350515464,0.015624999999999997,0.052173913043478244,0.0
Jellyfish,0.019999999999999997,0.0,0.01,0.0,0.0,0.0,0.0,0.03999999999999998,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.07999999999999996,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.018691588785046728,0.0,0.03092783505154639,0.015624999999999997,0.01739130434782608,0.009999999999999998
Microplankton,0.0,0.0,0.12,0.0,0.8,0.025,0.0,0.2199999999999999,0.005,0.15,0.0,0.267,0.0,0.18999999999999995,0.0,0.0,0.0,0.0,0.015250544662309367,0.0,0.0,0.06999999999999999,0.058,0.4588235294117647,0.43,0.0,0.0,0.5888223552894212,0.1683168316831683,0.35,0.0,0.14953271028037382,0.0,0.0,0.0,0.00869565217391304,0.0
Benthic filter feeders,0.039999999999999994,0.0,0.02,0.0,0.0,0.038,0.0,0.16999999999999993,0.0,0.13,0.0,0.008,0.0,0.0,0.0,0.0,0.10945273631840798,0.33999999999999986,0.18518518518518517,0.0,0.0,0.039999999999999994,0.0,0.0,0.0,0.008,0.0,0.0,0.00495049504950495,0.0,0.0,0.037383177570093455,0.01,0.1958762886597938,0.015624999999999997,0.01739130434782608,0.06999999999999999
Piscivores,0.059999999999999984,0.08999999999999998,0.0,0.0,0.0,0.005,0.07999999999999999,0.01999999999999999,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999999999985,0.0130718954248366,0.04945054945054944,0.0,0.0,0.0,0.0,0.0,0.065,0.06,0.0,0.0,0.01,0.0,0.005607476635514018,0.0,0.0,0.031249999999999993,0.03478260869565216,0.04999999999999999
Pinnipeds,0.029999999999999992,0.0,0.0,0.0,0.0,0.0,0.039999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Microzooplankton,0.0,0.0,0.08,0.0,0.11,0.006,0.0,0.029999999999999985,0.005,0.01,0.0,0.28,0.0,0.0,0.0,0.0,0.009950248756218907,0.0,0.010893246187363833,0.0,0.0,0.7499999999999999,0.004,0.011764705882352941,0.17,0.0,0.0,0.0,0.0198019801980198,0.01,0.0,0.018691588785046728,0.01,0.05154639175257732,0.0,0.00869565217391304,0.0
Mesozooplankton,0.039999999999999994,0.029999999999999992,0.19,0.0,0.0,0.155,0.04999999999999999,0.07999999999999996,0.29,0.11,0.0,0.356,0.0,0.32999999999999996,0.0,0.0,0.02985074626865672,0.04999999999999998,0.15904139433551195,0.206043956043956,0.45,0.0,0.245,0.0,0.28,0.1,0.08,0.00998003992015968,0.22772277227722768,0.41,0.0,0.2803738317757009,0.05,0.26804123711340205,0.031249999999999993,0.3999999999999999,0.09999999999999998
Meiobenthos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999999998,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.00495049504950495,0.0,0.0,0.018691588785046728,0.0,0.0,0.0,0.0,0.0
Macroalgae,0.0,0.0,0.15,0.0,0.0,0.016,0.0,0.04999999999999998,0.0,0.04,0.0,0.008,0.0,0.0,0.3125,0.0,0.41791044776119407,0.03499999999999999,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.000998003992015968,0.00495049504950495,0.0,0.0,0.018691588785046728,0.0,0.17525773195876287,0.0,0.03478260869565216,0.0
Benthic infaunal carnivores,0.0,0.0,0.02,0.0,0.0,0.012,0.0,0.06999999999999998,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03499999999999999,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0198019801980198,0.08,0.0,0.09345794392523364,0.02,0.0,0.015624999999999997,0.06956521739130432,0.019999999999999997
Skates and rays,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031249999999999993,0.0,0.0
Herbivorous demersal fish,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999999998,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.000998003992015968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Demersal sharks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.019999999999999997
Shallow demersal fish,0.11999999999999997,0.0,0.0,0.0,0.0,0.004,0.029999999999999992,0.01999999999999999,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.052173913043478244,0.029999999999999992
Deep demersal fish,0.0,0.04999999999999999,0.0,0.0,0.0,0.013,0.059999999999999984,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04357298474945533,0.021978021978021976,0.02,0.0,0.0,0.0,0.0,0.01,0.08,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.062499999999999986,0.0,0.07999999999999999
